time,x
1569364,660
1569912,548
1571176,1264
1571776,600
1572380,604
1572988,608
1573544,556
1574140,596
1574748,608
1575352,604
1576000,648
1576552,552
1577156,604
1577752,596
1578344,592
1578944,600
1579544,600
1580136,592
1580736,600
1581336,600
1581936,600
1583128,1192
1583732,604
1584324,592
1584924,600
1585520,596
1586120,600
1586712,592
1587308,596
1587908,600
1588500,592
1589092,592
1589688,596
1590340,652
1590880,540
1591528,648
1592128,600
1592672,544
1593316,644
1593864,548
1594512,648
1595060,548
1595652,592
1596292,640
1596888,596
1597472,584
1598008,536
1598648,640
1599188,540
1599772,584
1600360,588
1601004,644
1601548,544
1602136,588
1602784,648
1603336,552
1603932,596
1604532,600
1605136,604
1605784,648
1606328,544
1606928,600
1607576,648
1608180,604
1608772,592
1609320,548
1609976,656
1610568,592
1611120,552
1611776,656
1612368,592
1612972,604
1613572,600
1614176,604
1614776,600
1615380,604
1615988,608
1616584,596
1617192,608
1617756,564
1618416,660
1619020,604
1619572,552
1620180,608
1620780,600
1621380,600
1621988,608
1623180,1192
1623784,604
1624384,600
1624972,588
1625572,600
1626164,592
1626756,592
1627356,600
1627944,588
1628536,592
1629140,604
1629784,644
1630376,592
1630972,596
1631520,548
1632108,588
1632708,600
1633308,600
1633908,600
1634500,592
1635104,604
1635712,608
1636316,604
1636920,604
1637532,612
1638140,608
1638740,600
1639348,608
1639956,608
1640556,600
1641208,652
1641764,556
1642368,604
1642960,592
1643568,608
1644176,608
1644780,604
1645376,596
1645984,608
1646588,604
1647192,604
1647800,608
1648408,608
1649068,660
1649672,604
1650228,556
1650892,664
1651448,556
1652048,600
1652708,660
1653268,560
1653872,604
1654472,600
1655080,608
1655688,608
1656284,596
1656892,608
1657504,612
1658100,596
1658708,608
1659320,612
1659920,600
1660520,600
1661176,656
1661732,556
1662332,600
1662940,608
1663548,608
1664156,608
1664756,600
1665360,604
1665968,608
1666576,608
1667224,648
1667832,608
1668440,608
1669044,604
1669584,540
1670184,600
1670792,608
1671392,600
1672040,648
1672592,552
1673200,608
1673804,604
1674408,604
1675068,660
1675684,616
1676284,600
1676892,608
1677504,612
1678060,556
1678716,656
1679280,564
1679888,608
1680492,604
1681152,660
1681712,560
1682316,604
1682924,608
1683540,616
1684144,604
1684748,604
1685356,608
1685968,612
1686616,648
1687180,564
1687788,608
1688396,608
1689004,608
1689616,612
1690228,612
1690836,608
1691440,604
1692104,664
1692716,612
1693328,612
1693932,604
1694548,616
1695108,560
1695724,616
1696388,664
1696944,556
1697608,664
1698160,552
1698768,608
1699376,608
1699980,604
1700584,604
1701192,608
1701788,596
1702392,604
1703000,608
1703608,608
1704204,596
1704812,608
1705420,608
1706080,660
1706624,544
1707232,608
1707840,608
1708492,652
1709096,604
1710252,1156
1710912,660
1711472,560
1712080,608
1712692,612
1713312,620
1713916,604
1714576,660
1715136,560
1715744,608
1716344,600
1716948,604
1717556,608
1718152,596
1718756,604
1719416,660
1719968,552
1720564,596
1721168,604
1721824,656
1722420,596
1722972,552
1723628,656
1724224,596
1724828,604
1725436,608
1726632,1196
1727236,604
1727840,604
1728436,596
1729584,1148
1730180,596
1730776,596
1731372,596
1731968,596
1732560,592
1733156,596
1733752,596
1734396,644
1734940,544
1735532,592
1736128,596
1736712,584
1737308,596
1737952,644
1738548,596
1739092,544
1739740,648
1740284,544
1740932,648
1741520,588
1742064,544
1742712,648
1743248,536
1743844,596
1744496,652
1745040,544
1745632,592
1746236,604
1746840,604
1747428,588
1748028,600
1748632,604
1749276,644
1749824,548
1750420,596
1751020,600
1751608,588
1752204,596
1752804,600
1753392,588
1753988,596
1754588,600
1755236,648
1755832,596
1756432,600
1757032,600
1757632,600
1758224,592
1758828,604
1759372,544
1760020,648
1760572,552
1761168,596
1761764,596
1762416,652
1763012,596
1763556,544
1764160,604
1764756,596
1765352,596
1765948,596
1766548,600
1767140,592
1767740,600
1768340,600
1768992,652
1769588,596
1770132,544
1770732,600
1771320,588
1771968,648
1772516,548
1773160,644
1773756,596
1774308,552
1774960,652
1775504,544
1776108,604
1776768,660
1777368,600
1777976,608
1778536,560
1779152,616
1779756,604
1780364,608
1780972,608
1781632,660
1782180,548
1782784,604
1783440,656
1783988,548
1784588,600
1785192,604
1785792,600
1786440,648
1786992,552
1787600,608
1788252,652
1788800,548
1789460,660
1790068,608
1790664,596
1791272,608
1791832,560
1792484,652
1793648,1164
1794300,652
1794840,540
1795448,608
1796052,604
1796656,604
1797256,600
1797916,660
1798472,556
1799072,600
1799676,604
1800292,616
1800892,600
1801500,608
1802108,608
1802760,652
1803316,556
1803972,656
1804524,552
1805124,600
1805776,652
1806380,604
1806976,596
1807524,548
1808128,604
1808780,652
1809376,596
1809976,600
1810532,556
1811184,652
1811780,596
1812384,604
1812988,604
1813532,544
1814136,604
1814796,660
1815392,596
1816000,608
1816608,608
1817212,604
1817760,548
1818364,604
1818972,608
1819568,596
1820172,604
1820780,608
1821380,600
1821980,600
1822580,600
1823188,608
1823784,596
1824384,600
1824988,604
1825588,600
1826184,596
1826788,604
1827396,608
1828004,608
1828604,600
1829212,608
1829828,616
1830428,600
1831032,604
1831644,612
1832252,608
1832852,600
1833456,604
1834060,604
1834664,604
1835260,596
1835864,604
1836464,600
1837056,592
1837656,600
1838256,600
1838860,604
1839456,596
1840060,604
1840664,604
1841252,588
1841864,612
1842468,604
1843060,592
1843668,608
1844324,656
1844880,556
1845476,596
1846132,656
1846688,556
1847292,604
1847896,604
1848508,612
1849172,664
1850332,1160
1850948,616
1851552,604
1852164,612
1852780,616
1853388,608
1853996,608
1854608,612
1855216,608
1855820,604
1856436,616
1857096,660
1857660,564
1858272,612
1858880,608
1859540,660
1860104,564
1860700,596
1861320,620
1861928,608
1862536,608
1863140,604
1863800,660
1864348,548
1864952,604
1865612,660
1866168,556
1866820,652
1867372,552
1867976,604
1868576,600
