time,x
1225707,56
1225999,292
1226411,412
1226495,84
1226783,288
1227135,352
1227259,124
1227639,380
1227711,72
1228111,400
1228307,196
1228483,176
1228787,304
1229103,316
1229279,176
1229575,296
1229651,76
1230035,384
1230183,148
1230467,284
1231111,644
1231315,204
1231639,324
1231867,228
1232119,252
1232235,116
1232459,224
1232819,360
1232983,164
1233199,216
1233487,288
1233695,208
1234039,344
1234303,264
1234499,196
1234719,220
1235107,388
1235515,408
1235643,128
1236015,372
1236291,276
1236475,184
1236839,364
1237095,256
1237331,236
1237575,244
1237715,140
1237963,248
1238271,308
1238419,148
1238779,360
1238979,200
1239307,328
1239523,216
1239803,280
1239891,88
1240163,272
1240467,304
1240723,256
1240911,188
1241363,452
1241703,340
1241895,192
1242143,248
1242471,328
1242771,300
1242971,200
1243191,220
1243507,316
1243555,48
1243915,360
1244223,308
1244339,116
1244751,412
1244791,40
1245219,428
1245467,248
1245743,276
1246007,264
1246051,44
1246279,228
1246535,256
1246903,368
1247115,212
1247507,392
1247591,84
1247835,244
1248079,244
1248467,388
1248539,72
1248895,356
1249095,200
1249335,240
1249507,172
1249847,340
1250027,180
1250351,324
1250703,352
1250847,144
1251091,244
1251823,732
1252675,852
1252707,32
1253651,944
1253827,176
1254475,648
1254823,348
1255419,596
1255563,144
1256099,536
1256315,216
1257183,868
1257591,408
1257747,156
1257943,196
1258391,448
1258547,156
1258775,228
1259027,252
1259199,172
1259535,336
1259871,336
1260127,256
1260731,604
1260947,216
1261435,488
1261751,316
1261931,180
1262323,392
1263035,712
1263271,236
1263527,256
1263659,132
1263927,268
1264171,244
1264559,388
1264787,228
1265207,420
1265475,268
1265787,312
1266079,292
1266323,244
1266455,132
1266855,400
1267063,208
1267263,200
1267399,136
1267807,408
1267967,160
1268199,232
1268391,192
1268647,256
1268947,300
1269251,304
1269499,248
1269623,124
1269851,228
1270127,276
1270551,424
1270707,156
1270987,280
1271291,304
1271523,232
1271795,272
1271851,56
1272127,276
1272351,224
1272687,336
1272911,224
1273135,224
1273507,372
1273695,188
1273851,156
1274195,344
1274467,272
1274731,264
1274867,136
1275167,300
1275391,224
1275743,352
1275899,156
1276047,148
1276443,396
1276627,184
1277027,400
1277263,236
1277423,160
1277555,132
1277767,212
1278103,336
1278507,404
1278527,20
1278871,344
1279119,248
1279391,272
1279691,300
1279859,168
1280167,308
1280259,92
1280731,472
1280751,20
1281087,336
1281351,264
1281551,200
1281955,404
1282235,280
1282451,216
1282607,156
1282795,188
1283135,340
1283363,228
1283535,172
1283827,292
1284111,284
1284419,308
1284495,76
1284907,412
1285123,216
1285387,264
1285567,180
1285735,168
1286015,280
1286235,220
1286555,320
1286791,236
1287103,312
1287219,116
1287539,320
1287923,384
1288039,116
1288275,236
1288555,280
1288759,204
1289011,252
1289235,224
1289607,372
1289691,84
1290107,416
1290539,432
1290915,376
1290983,68
1291283,300
1291603,320
1291683,80
1291995,312
1292299,304
1292575,276
1292719,144
1293123,404
1293187,64
1293415,228
1293815,400
1294035,220
1294167,132
1294635,468
1294771,136
1294923,152
1295147,224
1295603,456
1295715,112
1295971,256
1296343,372
1296571,228
1296647,76
1297027,380
1297243,216
1297535,292
1297655,120
1297895,240
1298115,220
1298391,276
1298811,420
1298987,176
1299363,376
1299627,264
1299971,344
1300159,188
1300571,412
1300799,228
1300847,48
1301127,280
1301547,420
1301779,232
1301851,72
1302107,256
1302511,404
1302731,220
1302883,152
1303183,300
1303439,256
1303691,252
1303943,252
1304135,192
1304467,332
1304691,224
1305015,324
1305187,172
1305315,128
1305603,288
1305815,212
1306239,424
1306527,288
1306787,260
1307031,244
1307067,36
1307503,436
1307763,260
1307967,204
1308039,72
1308323,284
1308695,372
1308927,232
1309191,264
1309439,248
1309531,92
1309883,352
1310219,336
1310315,96
1310579,264
1310823,244
1311227,404
1311307,80
1311739,432
1311931,192
1312127,196
1312475,348
1312627,152
1312779,152
1313139,360
1313419,280
1313627,208
1313931,304
1314087,156
1314295,208
1314495,200
1314751,256
1315139,388
1315247,108
1315591,344
1315843,252
1316199,356
1316359,160
1316439,80
1316927,488
1316995,68
1317295,300
1317587,292
1317731,144
1318139,408
1318203,64
1318623,420
1318763,140
1319187,424
1319663,476
1319863,200
1319975,112
1320299,324
1320539,240
1320807,268
1321071,264
1321299,228
1321527,228
1321827,300
1322067,240
1322279,212
1322595,316
1322807,212
1323019,212
1323243,224
1323619,376
1323891,272
1324131,240
1324239,108
1324579,340
1324871,292
1324927,56
1325287,360
1325419,132
1325823,404
1325955,132
1326375,420
1326403,28
1326855,452
1326879,24
1327239,360
1327443,204
1327775,332
1327971,196
1328271,300
1328523,252
1328627,104
1329059,432
1329259,200
1329415,156
1329707,292
1330027,320
1330247,220
1330383,136
1330743,360
1331075,332
1331147,72
1331415,268
1331619,204
1331975,356
1332123,148
1332391,268
1332743,352
1333027,284
1333291,264
1333439,148
1333671,232
1333927,256
1334163,236
1334455,292
1334663,208
1334943,280
1335111,168
1335439,328
1335739,300
1335871,132
1336139,268
1336455,316
1336683,228
1336827,144
1337143,316
1337483,340
1337563,80
1337823,260
1338103,280
1338431,328
1338591,160
1339015,424
1339075,60
1339415,340
1339627,212
1339787,160
1340047,260
1340395,348
1340651,256
1340963,312
1341187,224
1341459,272
1341667,208
1341999,332
1342251,252
1342295,44
1342663,368
1342931,268
1343015,84
1343487,472
1343499,12
1343971,472
1344191,220
1344311,120
1344723,412
1344775,52
1344987,212
1347211,2224
1347255,44
1347623,368
1347879,256
1348151,272
1348259,108
1348495,236
1348703,208
1349035,332
1349435,400
1349467,32
1349691,224
1350087,396
1350235,148
1350479,244
1350739,260
1351115,376
1351275,160
1351631,356
1351739,108
1351931,192
1352247,316
1352659,412
1352895,236
1353143,248
1353215,72
1353647,432
1353839,192
1353943,104
1354275,332
1354491,216
1354727,236
1355051,324
1355191,140
1355647,456
1355711,64
1355999,288
1356307,308
1356583,276
1356779,196
1357087,308
1357183,96
1363487,6304
1365251,1764
1366311,1060
1366959,648
1367155,196
1367435,280
1367615,180
1367871,256
1368163,292
1368563,400
1368979,416
1369195,216
1369331,136
1369651,320
1370023,372
1370055,32
1370427,372
1370507,80
1370751,244
1371123,372
1371695,572
1372647,952
1373595,948
1374535,940
1375471,936
1376071,600
1376463,392
1377367,904
1378339,972
1378603,264
1379083,480
1379299,216
1379659,360
1379703,44
1380267,564
1381255,988
1382039,784
1382411,372
1382599,188
1382699,100
1383187,488
1384147,960
1385119,972
1385483,364
1386083,600
1386259,176
1386615,356
1387007,392
1387147,140
1387975,828
1388935,960
1389847,912
1390743,896
1391667,924
1392447,780
1392619,172
1393543,924
1394487,944
1394827,340
1395339,512
1395739,400
1396035,296
1396223,188
1396383,160
1397355,972
1397599,244
1398259,660
1399211,952
1399851,640
1400187,336
1400495,308
1401155,660
1401295,140
1402119,824
1403083,964
1404043,960
1405003,960
1405959,956
1406903,944
1407119,216
1407839,720
1408751,912
1409651,900
1410655,1004
1410875,220
1411535,660
1412483,948
1413447,964
1414419,972
1415391,972
1416363,972
1417347,984
1418311,964
1419279,968
1420235,956
1421203,968
1422143,940
1423103,960
1424075,972
1425039,964
1426019,980
1426967,948
1427927,960
1428899,972
1429867,968
1430179,312
1430831,652
1431791,960
1432751,960
1433695,944
1434643,948
1435607,964
1436531,924
1437459,928
1438391,932
1439319,928
1440231,912
1441139,908
1442079,940
1443011,932
1443931,920
1444859,928
1445775,916
1446719,944
1447659,940
1448595,936
1449515,920
1450419,904
1451339,920
1452255,916
1453051,796
1453155,104
1454079,924
1455007,928
1456859,1852
1457791,932
1458743,952
1459687,944
1460619,932
1461563,944
1462495,932
1463443,948
1464371,928
1465311,940
1466251,940
1467187,936
1468119,932
1469055,936
1469951,896
1471831,1880
1472755,924
1473695,940
1474627,932
1475535,908
1476459,924
1477387,928
1478299,912
1479207,908
1480131,924
1481055,924
1481971,916
1482895,924
1483819,924
1484727,908
1485627,900
1486531,904
1487427,896
1488343,916
1489255,912
1490171,916
1491091,920
1492007,916
1492907,900
1493811,904
1494715,904
1495611,896
1496511,900
1497399,888
1498287,888
1499183,896
1500067,884
1500947,880
1501843,896
1502739,896
1503635,896
1504539,904
1505439,900
1506319,880
1507215,896
1508099,884
1508987,888
1509859,872
1510751,892
1511635,884
1512519,884
1513399,880
1514291,892
1515179,888
1516067,888
1516939,872
1517819,880
1518703,884
1519579,876
1520435,856
1521303,868
1522171,868
1523035,864
1523895,860
1524783,888
1525655,872
1526523,868
1527399,876
1528279,880
1529159,880
1530031,872
1530895,864
1531747,852
1532587,840
1533435,848
1534307,872
1535195,888
1536079,884
1536963,884
1537855,892
1538751,896
1539631,880
1540531,900
1541431,900
1542303,872
1543195,892
1544083,888
1544959,876
1545859,900
1546751,892
1547627,876
1548523,896
1549415,892
1550303,888
1551195,892
1552095,900
1552991,896
1553883,892
1554775,892
1555683,908
1556587,904
1557495,908
1558387,892
1559283,896
1560163,880
1561051,888
1561947,896
1562839,892
1563731,892
1564627,896
1565535,908
1566427,892
1567307,880
1568207,900
1569103,896
1569991,888
1570867,876
1571747,880
1572623,876
1573499,876
1574363,864
1575239,876
1576111,872
1576971,860
1577839,868
1578707,868
1579579,872
1580443,864
1581319,876
1582187,868
1583059,872
1583919,860
1584787,868
1585655,868
1586511,856
1587379,868
1588247,868
1589119,872
1589979,860
1590859,880
1591723,864
1592599,876
1593479,880
1594343,864
1595227,884
1596107,880
1596983,876
1597847,864
1598723,876
1599599,876
1600475,876
1601331,856
1602207,876
1603083,876
1603955,872
1604823,868
1605715,892
1606607,892
1607499,892
1608383,884
1609263,880
1610151,888
1611015,864
1611891,876
1612767,876
1613639,872
1614515,876
1615379,864
1616263,884
1617139,876
1618023,884
1618895,872
1619771,876
1620655,884
1621531,876
1622399,868
1623275,876
1624155,880
1625031,876
1625919,888
1626803,884
1627695,892
1628567,872
1629431,864
1630287,856
1631135,848
1632015,880
1632887,872
1633767,880
1634655,888
1635547,892
1636435,888
1637335,900
1638231,896
1639123,892
1640027,904
1640935,908
1641275,340
1641823,548
1642699,876
1643575,876
1644451,876
1645319,868
1646195,876
1647079,884
1647959,880
1648827,868
1649715,888
1650595,880
1651479,884
1652359,880
1653239,880
1654123,884
1655019,896
1655907,888
1656775,868
1657667,892
1658543,876
1659415,872
1660271,856
1661135,864
1661999,864
1662855,856
1663719,864
1664575,856
1665451,876
1666319,868
1667183,864
1668051,868
1668923,872
1669791,868
1670651,860
1671515,864
1672387,872
1673255,868
1674127,872
1675007,880
1675895,888
1676775,880
1677667,892
1678571,904
1679447,876
1680331,884
1681211,880
1682091,880
1682959,868
1683831,872
1684711,880
1685595,884
1686471,876
1687343,872
1688239,896
1689127,888
1690011,884
1690887,876
1691759,872
1692615,856
1693467,852
1694347,880
1695231,884
1696099,868
1696995,896
1697887,892
1698779,892
1699663,884
1700539,876
1701435,896
1702335,900
1703235,900
1704123,888
1705035,912
1705943,908
1706839,896
1707755,916
1708655,900
1709551,896
1710431,880
1711319,888
1712211,892
1713111,900
1714007,896
1714891,884
1715791,900
1716703,912
1717619,916
1718539,920
1719443,904
1720363,920
1721291,928
1722151,860
1722675,524
1722751,76
1723183,432
1724463,1280
1725019,556
1725647,628
1725903,256
1726795,892
1727735,940
1728071,336
1728307,236
1728623,316
1729139,516
1729535,396
1730443,908
1731359,916
1732283,924
1733203,920
1734123,920
1735079,956
1736043,964
1737007,964
1737955,948
1738923,968
1739919,996
1740883,964
1741835,952
1742799,964
1743775,976
1744751,976
1745703,952
1746679,976
1747663,984
1748651,988
